index,id,x,y,lon,lat,s2_id,geometry
1684410049,1684410049,528972.921837905,181220.1679587416,-0.142672730077406,51.515192793489426,5221390320989246609,"[528972.921837905, 181220.1679587416]"
1684410050,1684410050,528544.8490287783,181223.2088631848,-0.1488374224205457,51.515317588831806,5221390312352703503,"[528544.8490287783, 181223.2088631848]"
1684410054,1684410054,528577.228591008,181232.8743807681,-0.148367513402056,51.51539709119308,5221390312432041737,"[528577.228591008, 181232.8743807681]"
1684410058,1684410058,528632.2359216934,181249.06604453287,-0.14756929816142866,51.515530095157985,5221390312867148821,"[528632.2359216934, 181249.06604453287]"
1684410068,1684410068,528677.1019577032,181261.87468293164,-0.14691838584241515,51.51563499831094,5221390313000788717,"[528677.1019577032, 181261.87468293164]"
1684410073,1684410073,528666.2797346008,181265.10582491057,-0.1470730875207901,51.515666498832786,5221390313028256801,"[528666.2797346008, 181265.10582491057]"
1684410075,1684410075,528947.2424902393,181281.91952492244,-0.14302002348365525,51.5157536057068,5221390321103129601,"[528947.2424902393, 181281.91952492244]"
1684410076,1684410076,529100.2774113707,181293.00461325696,-0.14081168829376042,51.51581830983468,5221390687988666725,"[529100.2774113707, 181293.00461325696]"
1684410079,1684410079,529001.2937001988,181299.0702160035,-0.14223520845659032,51.51589540985171,5221390321301354655,"[529001.2937001988, 181299.0702160035]"
1684410080,1684410080,529152.519286682,181304.29125987866,-0.14005507485380675,51.51590781276569,5221390688330971855,"[529152.519286682, 181304.29125987866]"
1684410081,1684410081,529157.5403653814,181305.59839697793,-0.13998227352079784,51.51591841309253,5221390688347084505,"[529157.5403653814, 181305.59839697793]"
1684410086,1684410086,528915.42663295,181337.09493125422,-0.14345811943035755,51.51625671651334,5221390320526301987,"[528915.42663295, 181337.09493125422]"
1684410087,1684410087,528983.5397451931,181358.20753885258,-0.14246930067947305,51.51643092163646,5221390320462299673,"[528983.5397451931, 181358.20753885258]"
1684410088,1684410088,528991.1224880029,181360.61439635773,-0.14235919858510226,51.51645082221825,5221390321912187631,"[528991.1224880029, 181360.61439635773]"
1684410094,1684410094,528975.1544151332,181412.58642749762,-0.14257019179664104,51.51692153257047,5221390320337702481,"[528975.1544151332, 181412.58642749762]"
1684410105,1684410105,529056.5332774569,181438.35428234003,-0.1413885694838372,51.51713453880253,5221390322185889325,"[529056.5332774569, 181438.35428234003]"
1684410113,1684410113,529149.099002764,181467.54576217872,-0.14004454418997037,51.51737574605663,5221390687483796067,"[529149.099002764, 181467.54576217872]"
1684410122,1684410122,528819.5860275661,181514.17374657403,-0.14477390505606375,51.51786995130852,5221390317320243999,"[528819.5860275661, 181514.17374657403]"
1684410135,1684410135,528887.2768779794,181540.0815435485,-0.14378938567244756,51.51808735758747,5221390323016547691,"[528887.2768779794, 181540.0815435485]"
1684410141,1684410141,528759.8913065728,181559.80806280073,-0.14561710891732682,51.51829365967595,5221390317578809503,"[528759.8913065728, 181559.80806280073]"
1684410143,1684410143,528861.288726893,181562.36739249388,-0.14415558687986146,51.518293561762135,5221390317122302879,"[528861.288726893, 181562.36739249388]"
1684410144,1684410144,528857.0258380176,181571.13905940898,-0.1442137860885856,51.51837336349049,5221390317096591093,"[528857.0258380176, 181571.13905940898]"
1684410145,1684410145,528801.254770343,181572.64044992364,-0.14501659764913755,51.51839956292195,5221390316966882063,"[528801.254770343, 181572.64044992364]"
1684410153,1684410153,528826.8715592979,181659.72854596353,-0.14461577536580872,51.51917638107691,5221390316745887819,"[528826.8715592979, 181659.72854596353]"
1684437708,1684437708,530703.4877183735,182814.07380141038,-0.11715569615486296,51.52911959422243,5221390811371796957,"[530703.4877183735, 182814.07380141038]"
1684437713,1684437713,530792.0801947265,182845.6091840531,-0.11586757191378336,51.5293825013616,5221390810099564785,"[530792.0801947265, 182845.6091840531]"
1685267200,1685267200,529418.5473429135,182025.61756850587,-0.13595847796080032,51.52232947145156,5221390681521542923,"[529418.5473429135, 182025.61756850587]"
1685267203,1685267203,529447.3802613681,182044.81282110745,-0.13553606803617407,51.52249537642142,5221390681583222461,"[529447.3802613681, 182044.81282110745]"
1685267212,1685267212,529474.5511389481,182064.38873807376,-0.13513745838892122,51.52266508145715,5221390681608831883,"[529474.5511389481, 182064.38873807376]"
1685267214,1685267214,529491.2666477109,182077.46684799634,-0.13489185227884648,51.52277878479928,5221390705948095579,"[529491.2666477109, 182077.46684799634]"
1685267218,1685267218,529510.5265461553,182092.30127491185,-0.1346089456334223,51.522907688636685,5221390707359983739,"[529510.5265461553, 182092.30127491185]"
1685751692,1685751692,528959.8503327566,181463.57387251093,-0.14277198508866085,51.51738324282144,5221390320311380393,"[528959.8503327566, 181463.57387251093]"
1685751696,1685751696,529573.1886518825,181494.81109023892,-0.13392584861607984,51.517523758087165,5221390696091355851,"[529573.1886518825, 181494.81109023892]"
1685751704,1685751704,528940.5749039059,181511.30035693164,-0.14303217993061212,51.517816552429736,5221390322904604717,"[528940.5749039059, 181511.30035693164]"
1685751721,1685751721,528928.2288558739,181519.87798986945,-0.14320688088954633,51.5178964540256,5221390323054549893,"[528928.2288558739, 181519.87798986945]"
1685751723,1685751723,529540.8080155421,181540.3208004709,-0.13437554679567112,51.51794016738023,5221390695843780081,"[529540.8080155421, 181540.3208004709]"
1685751726,1685751726,528911.0422199264,181533.45151222538,-0.14344948190958343,51.518022356574214,5221390323048280227,"[528911.0422199264, 181533.45151222538]"
1685751731,1685751731,529490.781065031,181567.0093027958,-0.13508635230450344,51.5181914721778,5221390695788895039,"[529490.781065031, 181567.0093027958]"
1685751735,1685751735,528868.4830227756,181572.1417837189,-0.14404838346017068,51.51837976387473,5221390317108048615,"[528868.4830227756, 181572.1417837189]"
1685938634,1685938634,528767.3379217816,181856.02245279535,-0.1454016501103881,51.52095401977021,5221390326955517519,"[528767.3379217816, 181856.02245279535]"
1685938638,1685938638,528780.3404355645,181859.8460536417,-0.14521294659500514,51.52098542084312,5221390326941419313,"[528780.3404355645, 181859.8460536417]"
1685938653,1685938653,528870.0625269079,181887.0355832085,-0.14391052217339773,51.52120932847282,5221390326050384773,"[528870.0625269079, 181887.0355832085]"
1685938656,1685938656,528915.930896263,181899.4936881123,-0.1432452099620571,51.52131083211816,5221390326122267099,"[528915.930896263, 181899.4936881123]"
1685938714,1685938714,528969.5083937319,182146.14924995502,-0.14238315065965274,51.52351528466989,5221390332054364157,"[528969.5083937319, 182146.14924995502]"
1685938725,1685938725,529030.846471984,182169.2831176619,-0.14149103300911478,51.5237091913399,5221390332389623063,"[529030.846471984, 182169.2831176619]"
1685938739,1685938739,529107.9389516362,182197.97017329605,-0.14036991088790712,51.52394939973373,5221390677184577921,"[529107.9389516362, 182197.97017329605]"
1685938740,1685938740,529145.3986517981,182211.76353600377,-0.13982520016239858,51.52406480381814,5221390677636968911,"[529145.3986517981, 182211.76353600377]"
1685938741,1685938741,529188.0274084741,182227.82512549474,-0.13920518788177874,51.52419940857305,5221390678375329647,"[529188.0274084741, 182227.82512549474]"
168777,168777,528910.2194569836,182271.75449971238,-0.14319133902453177,51.52465760886681,5221390331126256003,"[528910.2194569836, 182271.75449971238]"
1691197875,1691197875,528736.5088021986,181631.90059092792,-0.1459275999691081,51.518946873845245,5221390316138444127,"[528736.5088021986, 181631.90059092792]"
1691197882,1691197882,528780.8152609139,181645.55294543685,-0.14528438790609766,51.51905947737845,5221390316863435909,"[528780.8152609139, 181645.55294543685]"
1691197936,1691197936,528839.0295518598,181663.47522686172,-0.14443927205385035,51.51920728205911,5221390316643151585,"[528839.0295518598, 181663.47522686172]"
1691197961,1691197961,528930.1535030655,181690.81250035466,-0.14311664736602756,51.51943218933241,5221390323425106991,"[528930.1535030655, 181690.81250035466]"
1694551549,1694551549,530150.6472592535,181163.28783438972,-0.1257303812715537,51.51441180205223,5221366095708523819,"[530150.6472592535, 181163.28783438972]"
1694551553,1694551553,529749.2698981503,181221.3364538742,-0.131490159955337,51.515025705488995,5221390698832133909,"[529749.2698981503, 181221.3364538742]"
1694551558,1694551558,529722.6182608427,181305.8378834406,-0.13184295056966233,51.51579122224436,5221390698717003641,"[529722.6182608427, 181305.8378834406]"
1694551560,1694551560,528892.6574097285,181973.26859338564,-0.14355350064249653,51.52197914675672,5221390325948653679,"[528892.6574097285, 181973.26859338564]"
1697813681,1697813681,530828.7815614494,181902.0660239127,-0.11568901673114865,51.520894584523894,5221390820779687673,"[530828.7815614494, 181902.0660239127]"
1697813697,1697813697,530897.8667144061,181929.90661615715,-0.11468349891104371,51.52112879359267,5221390820976441647,"[530897.8667144061, 181929.90661615715]"
1697813699,1697813699,530854.5491427511,182033.64730527654,-0.11526899130477859,51.52207111533174,5221390821463214689,"[530854.5491427511, 182033.64730527654]"
1697813705,1697813705,530811.0410412261,182113.84826576785,-0.1158659874972765,51.52280193193245,5221390821369043689,"[530811.0410412261, 182113.84826576785]"
1697813707,1697813707,530806.5964806508,182119.04174960114,-0.1159280875770855,51.52284963295629,5221390815287594715,"[530806.5964806508, 182119.04174960114]"
1843345666,1843345666,530169.5940503987,181901.25838061894,-0.12518504948318568,51.52103946428374,5221390717014464539,"[530169.5940503987, 181901.25838061894]"
1843386487,1843386487,530206.9532002194,181107.26701194642,-0.12494007860186665,51.51389539151466,5221366095438120569,"[530206.9532002194, 181107.26701194642]"
18495598,18495598,530845.6680884204,181697.06090480252,-0.11552184514963454,51.51904833874655,5221390823578425063,"[530845.6680884204, 181697.06090480252]"
1852698147,1852698147,528893.4264517067,181787.8030579724,-0.14361023640272788,51.52031220859941,5221390326541807697,"[528893.4264517067, 181787.8030579724]"
1852698148,1852698148,528858.0969288684,181796.6212669589,-0.1441159422298771,51.52039950966489,5221390326570293873,"[528858.0969288684, 181796.6212669589]"
185620586,185620586,529585.6227207364,182001.08924591256,-0.1335606485156976,51.522070770586744,5221390706261594405,"[529585.6227207364, 182001.08924591256]"
185620606,185620606,529778.0982405001,182165.50572085095,-0.13072737999460057,51.52350421274373,5221390709747541635,"[529778.0982405001, 182165.50572085095]"
185650679,185650679,529424.4987768049,182016.53327349905,-0.13587607846503127,51.522246469615204,5221390681517379495,"[529424.4987768049, 182016.53327349905]"
18674814,18674814,530596.6103625761,182836.86271776556,-0.11868711436634127,51.52934909887878,5221390747830083349,"[530596.6103625761, 182836.86271776556]"
18674818,18674818,530559.2179797278,182866.39134069928,-0.1192149164717668,51.52962310463547,5221390748553897391,"[530559.2179797278, 182866.39134069928]"
1906612406,1906612406,529427.1133565,181220.25403802935,-0.13613073119180066,51.51508979905177,5221390690764311757,"[529427.1133565, 181220.25403802935]"
1916745381,1916745381,529902.31003038,182259.2148358664,-0.12890343925228295,51.52431783745249,5221390711472432789,"[529902.31003038, 182259.2148358664]"
1938580083,1938580083,529839.5567450498,181060.1333018602,-0.13024906892704527,51.51355627423026,5221366120490079895,"[529839.5567450498, 181060.1333018602]"
194250,194250,529515.7041669573,181598.87967268925,-0.13471564076393425,51.518472179709825,5221390695675868315,"[529515.7041669573, 181598.87967268925]"
195074,195074,529296.8784800249,181921.9930669004,-0.1377492242141176,51.52142604588877,5221390682848865483,"[529296.8784800249, 181921.9930669004]"
1953475278,1953475278,529303.0610681745,182320.5625239915,-0.1375139450731578,51.525006532259226,5221390678826050657,"[529303.0610681745, 182320.5625239915]"
1953475312,1953475312,529321.6094045356,182371.5094388987,-0.13722803113034138,51.52546014394156,5221390668668861521,"[529321.6094045356, 182371.5094388987]"
1953475316,1953475316,529370.0642818948,182391.4932171278,-0.1365226172199565,51.525628649996754,5221390668533032607,"[529370.0642818948, 182391.4932171278]"
1953534560,1953534560,528186.8457613336,182053.1329306183,-0.15369223792948283,51.52285734527797,5221390297784695589,"[528186.8457613336, 182053.1329306183]"
1953627794,1953627794,527884.503428965,182177.54069276422,-0.1580026813200219,51.52404386440631,5221390295281257427,"[527884.503428965, 182177.54069276422]"
1953627797,1953627797,527824.920789709,182292.75705479906,-0.1588192718517726,51.52509278559265,5221390267155552045,"[527824.920789709, 182292.75705479906]"
1953676009,1953676009,529990.8630264995,182667.69507852464,-0.12747705444189256,51.52796843419503,5221390757689144673,"[529990.8630264995, 182667.69507852464]"
1953893735,1953893735,529974.0620690134,182302.97910652246,-0.127853617943044,51.524694649479834,5221390711269713449,"[529974.0620690134, 182302.97910652246]"
1953893737,1953893737,529971.8722483399,182307.7190968232,-0.127883417515004,51.5247377504808,5221390711266905229,"[529971.8722483399, 182307.7190968232]"
1954794477,1954794477,530460.5456118203,181669.09754191118,-0.1210797273953615,51.51888601884711,5221390729344809911,"[530460.5456118203, 181669.09754191118]"
1954794478,1954794478,530473.8050674475,181680.1984816845,-0.12088462281488746,51.51898272172039,5221390729045529075,"[530473.8050674475, 181680.1984816845]"
197697,197697,528590.3001935895,181507.5649594672,-0.14807905501174232,51.517862746691314,5221390314187223267,"[528590.3001935895, 181507.5649594672]"
197699,197699,528473.4336933852,182256.1383922614,-0.14948963595071424,51.52461669127778,5221390300933803633,"[528473.4336933852, 182256.1383922614]"
198852,198852,527677.5109120146,181895.51701670582,-0.1610868836903865,51.5215561069804,5221390268789932585,"[527677.5109120146, 181895.51701670582]"
198854,198854,527775.0897345486,181927.0572416574,-0.15966975536953323,51.52181751458401,5221390269577997873,"[527775.0897345486, 181927.0572416574]"
1999296442,1999296442,530201.738831175,182440.1159961518,-0.12452295236086533,51.52587468801876,5221390754110058355,"[530201.738831175, 182440.1159961518]"
200043,200043,527849.4653561288,181949.0578475048,-0.1585903342288587,51.52199841998518,5221390293489982085,"[527849.4653561288, 181949.0578475048]"
